N,q,split,plane,z_mm,pos_med_um,pos_p95_um,slope_med_mrad,x_med_um,y_med_um,tx_med_mrad,ty_med_mrad
128,6,test,90,6288.840625,1156.9555044420808,5423.20651282981,0.8616476697656128,1071.7315639991511,211.79956027258663,0.8366626605526284,0.09871757416986672
128,6,test,91,6329.292187499999,1182.0134035126841,5580.839516739197,0.8760901203696547,1094.5403787221437,216.1644481299163,0.8540746968730556,0.0989862774928938
128,6,test,92,6369.74375,1214.6760732827602,5715.776014707998,0.8894479246873057,1119.6785502974649,218.9786663824549,0.8725444139701249,0.09996725323318015
128,6,test,93,6410.1953125,1250.9289531400896,5848.863836109352,0.9021753096183152,1136.5627735416056,223.37124694350052,0.8867624385911071,0.09993036111956635
128,6,test,94,6450.646875,1281.382572019524,5924.671160668098,0.9212202284438544,1165.5588326723603,227.36459887778437,0.903488440807218,0.1015705258406649
128,6,test,95,6491.0984375,1318.7627536957366,6076.8297531292355,0.9367186714440007,1199.164979387291,233.67828201722318,0.9171829472462492,0.10147385173253295
128,6,test,96,6531.55,1346.6633776090475,6271.274394610328,0.9558761012824109,1235.6429566495137,239.52315065958453,0.9349202035961839,0.10458686728183689
128,6,test,97,6572.0015625,1379.8742221436414,6442.534522009032,0.9655573399978655,1277.8529310883187,243.23597299030553,0.946181818510361,0.1067745783099091
128,6,test,98,6612.453125,1410.516091660158,6591.50630764753,0.9777462443694568,1304.1185510920882,247.48552803882262,0.9608769214431643,0.10940856536589913
128,6,test,99,6652.9046875,1439.6421159390957,6727.278678811314,0.9956242823831938,1342.778791879482,251.15712537469915,0.9724139530205428,0.1098689786156442
128,6,test,100,6693.35625,1465.5827187697525,6845.574049378186,1.0133109158560263,1375.0245273040207,256.4605541528522,0.9853882096520356,0.11119073856164993
128,6,test,101,6733.8078125,1493.837885163714,7011.899717958364,1.022906136073476,1400.4858032529341,261.49091464724705,0.9966784350662963,0.11339468683237847
128,6,test,102,6774.259375,1535.0120863100258,7179.808401501236,1.0320656104264372,1432.8552897988375,267.1888011395822,1.008957481813018,0.11413837092196302
128,6,test,103,6814.7109375,1577.999461097079,7337.256657786714,1.0437657630167907,1471.8912196237,270.61730259572414,1.0186096905911781,0.11602109397691913
128,6,test,104,6855.1625,1609.4770218449385,7471.839198535984,1.0627413630912228,1501.354932545098,273.2752153111164,1.0332224927413964,0.1168058547843416
128,6,test,105,6895.6140625,1651.7965760603417,7625.260715631753,1.0699528403929834,1528.627666945752,277.01870564099096,1.0459849170946085,0.11755688255013844
128,6,test,106,6936.065625,1683.6763374113275,7775.693059272413,1.0852539314654963,1558.9982591733929,281.52833811232017,1.0511889033841884,0.11769756630249789
128,6,test,107,6976.5171875,1715.8949450094667,7970.954743664171,1.0941724528760743,1601.487521217102,285.50796320996596,1.0598584543787397,0.11891469987839387
128,6,test,108,7016.96875,1756.7375940338934,8163.605470556492,1.1087227996956077,1643.769034785457,289.27920884919445,1.0663633146734823,0.12061041517861734
128,6,test,109,7057.4203125,1797.8416056719802,8425.90015527086,1.117484243203057,1686.7646424589361,291.64774174281405,1.0816415863462576,0.1208531466945433
128,6,test,110,7097.871875,1834.9086220914046,8652.482813620689,1.1262860780809347,1714.8084625884935,296.41299844170635,1.087389693437718,0.12146776885892108
128,6,test,111,7138.3234375,1879.3527909132736,8855.750486472847,1.1355957862252826,1758.7210020953598,300.5230228865301,1.0970265310668303,0.12314664354104443
128,6,test,112,7178.775,1917.2408333054136,9146.19999625187,1.1469756462468146,1807.5794108956416,305.95380154479557,1.1143778455582343,0.124816865515456
128,6,test,113,7219.2265625,1959.473407901939,9466.527221637734,1.1595590705906766,1845.6394792553397,310.16076951846827,1.1315635093654826,0.12581957008822064
128,6,test,114,7259.678125,1986.9709576266246,9686.130238652098,1.1692752335667294,1895.9165538277034,314.7261530793495,1.142187022219014,0.126898638316799
128,6,test,115,7300.1296875,2044.361804607206,9901.020905059415,1.174375230822696,1943.9244997808487,318.0402017809878,1.145130157680918,0.12899883411543814
128,6,test,116,7340.58125,2095.1034953957333,10114.007071009075,1.179580800798663,1991.430185918105,323.0295577393534,1.1621747191517402,0.1289108310346572
128,6,test,117,7381.0328125,2138.247627839036,10299.169422141906,1.1815454536777785,2039.8508014875833,327.0094358290905,1.1652261104519168,0.13006172978853245
128,6,test,118,7421.484375,2185.434725389939,10473.669759237795,1.1896994082372174,2080.0640370102287,333.5197503559826,1.1652089703398718,0.13133890308923354
128,6,test,119,7461.9359375,2260.6084129559463,10644.123164614324,1.1947073729072013,2120.6658664420565,339.3735517332104,1.1751310427405848,0.13128266722183674
128,6,test,120,7502.3875,2292.2284195118436,10814.971935559495,1.2047711756447144,2168.2874082260355,344.5886901026478,1.178445246667985,0.13261909165766633
128,6,test,121,7542.8390625,2332.2508915214403,10971.001500528082,1.2159661649828388,2219.770632049318,350.22741676513647,1.1869704311737244,0.1331164325733356
128,6,test,122,7583.290625,2381.8103710125624,11130.907690954034,1.224939129233743,2260.7650924979052,355.57883947709,1.1948584446398112,0.13337899466780295
128,6,test,123,7623.7421875,2434.574268812298,11288.403132281312,1.2261923516655726,2313.6033765797492,358.76318676981356,1.2046917416126333,0.13473355218446084
128,6,test,124,7664.19375,2482.9753718678376,11504.482397881762,1.2309419467038811,2363.527894719383,364.6125212895299,1.2140789348838756,0.13569608939484942
128,6,test,125,7704.6453125,2518.3760977006245,11749.537236585413,1.2411550303160421,2409.3892214164753,367.55812744614855,1.2187258771033105,0.13716979639522356
128,6,test,126,7745.096875,2565.032355101046,12000.240997906145,1.2451157313764645,2460.6434045161477,372.6727730999961,1.218121509762013,0.13802481514424597
128,6,test,127,7785.5484375,2629.2376150984182,12264.872799009425,1.2471988640178135,2508.815886907669,376.380949619211,1.218523849316866,0.13912581122458786
128,6,test,128,7826.0,2670.6963088818156,12523.73742487453,1.255876703689391,2555.811127481377,380.6075246623095,1.2216861231044152,0.13964471549727553
128,7,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,7,val,1,2688.6515624999997,1.8260033969781375,4.009590600685437,0.002972534791846615,1.7111446790849527,0.5710233813971399,0.002529667028225435,0.0010914399016931364
128,7,val,2,2729.1031249999996,3.7232958766821866,8.160906701727908,0.005867273442580756,3.5299337708920575,1.1845554231584288,0.005014659207614944,0.0022271552987118692
128,7,val,3,2769.5546875,5.868961687365726,12.845571916980695,0.009215295455861083,5.578651132805312,1.8082254343880777,0.007848480961011872,0.0035218278825830535
128,7,val,4,2810.00625,8.317710272507384,18.28728299760484,0.012751250763444813,7.927017672454184,2.4924944239046454,0.0107948943309788,0.004910301238447712
128,7,val,5,2850.4578125,10.998179057757795,24.271530273497852,0.015881308931653404,10.630578035176086,3.2672903733050873,0.013418406546991668,0.006196318044222882
128,7,val,6,2890.9093749999997,13.94669062092646,30.450249710000314,0.019664083216408557,13.46469060305111,4.037291449556335,0.016453643867686205,0.007864904755022425
128,7,val,7,2931.3609374999996,17.03377629749525,37.456041508655325,0.0232143338190563,16.26570037649344,4.922750155074596,0.01908600173840258,0.009453275160845043
128,7,val,8,2971.8125,20.36508156388095,44.328208513114376,0.026951870268906303,19.408924370594605,5.858258002945149,0.022291891310218796,0.011111506618352585
128,7,val,9,3012.2640625,23.804436375286286,52.80435077302312,0.03110034593418326,22.78684661486352,6.8205384575747985,0.025383926421464198,0.012980049685862305
128,7,val,10,3052.715625,27.674610959039114,61.257957328850985,0.03590467313961329,26.263216499870623,7.955255413669704,0.02897148337842846,0.014706199308944096
128,7,val,11,3093.1671874999997,31.72384889231239,70.43560930915189,0.04024136724718741,29.93594357813123,9.117214944296848,0.0327730098360797,0.016397448139676002
128,7,val,12,3133.6187499999996,35.7358146121598,81.68687952352796,0.044295061701019045,34.09543239493473,10.293867354619124,0.0363713039016611,0.01827825072006628
128,7,val,13,3174.0703125,39.92768603254149,92.71438960945201,0.0485701243017017,37.542124318010295,11.467284202865358,0.040254674687580094,0.02007610300962942
128,7,val,14,3214.521875,44.684136703914135,105.32703985375629,0.054207087341946736,41.69023967449448,12.549706944128047,0.04435196790781269,0.022074695070355838
128,7,val,15,3254.9734375,48.630265172931786,120.60129396850236,0.05829642248563914,45.21425861101136,13.647376754178708,0.04814904282564661,0.023367194213901737
128,7,val,16,3295.4249999999997,52.78598549816138,135.78496025827027,0.06428543375894269,48.7997635599271,14.696397955333396,0.05187934900008611,0.025241068738249967
128,7,val,17,3335.8765624999996,57.163286075137876,153.47151341755415,0.06927266394639309,53.308799144815566,15.917725498425739,0.05508868110240539,0.02666344521413261
128,7,val,18,3376.328125,61.90000965468556,169.43207082989767,0.07449075588318241,57.62065153399476,17.37659147914883,0.05843051660872449,0.02882134125755699
128,7,val,19,3416.7796875,65.74595992009336,185.82604953809167,0.07975318127783487,61.09571138024705,18.695190186008404,0.06121971755645994,0.031063529194852446
128,7,val,20,3457.23125,70.33810630881021,207.082954655646,0.0850853533057444,64.84299737211074,20.03772995391273,0.06537769593001341,0.033326896123326774
128,7,val,21,3497.6828124999997,75.79376873889032,230.16611014469999,0.08972344085448475,69.2987934763778,21.70930906395796,0.06849233190764359,0.03544592663835833
128,7,val,22,3538.1343749999996,81.15781423642687,250.44576127241947,0.09510983910839725,72.7616337117496,23.65914103400657,0.07240618303337112,0.037731152268752344
128,7,val,23,3578.5859375,86.87772636619684,272.3047932300018,0.09995079756944247,77.36516476386157,25.271132374030003,0.07588137176241239,0.039191457275059016
128,7,val,24,3619.0375,92.01214826789794,298.8607087688231,0.10531426521276713,82.27104524567963,27.20720723327652,0.07989502784616631,0.04078665045040286
128,7,val,25,3659.4890625,98.16771369354171,326.57567121569474,0.1076709758090072,88.44136773730327,29.101583735453573,0.08265092985146327,0.04093223576799024
128,7,val,26,3699.940625,104.50045937341201,352.5882084431273,0.11320012027074555,92.47832723673355,31.329152525053416,0.08682297664312777,0.041657033474390426
128,7,val,27,3740.3921874999996,111.60757252093845,380.7885488250882,0.11894225185225121,97.75954346056004,33.31494714316818,0.0920796137616614,0.04225507922769878
128,7,val,28,3780.84375,118.29824458368421,412.8168216726713,0.12187747985340988,103.0864669894811,35.29854127282306,0.09388005075733341,0.04366963304215654
128,7,val,29,3821.2953125,125.12737563032772,447.5100081711941,0.126547331546073,107.76096856362471,37.683312750502296,0.09573561034988132,0.04595993833736434
128,7,val,30,3861.746875,133.05848898772865,478.9793952221557,0.13090584629023425,112.51220387793026,39.74900775271806,0.10059126403223762,0.047871933531125344
128,7,val,31,3902.1984375,141.33732801920473,515.3081937141732,0.13674923248856163,119.69197063623938,42.46035537374837,0.10615865511416633,0.04997150151100915
128,7,val,32,3942.6499999999996,148.29387921901116,552.9604874118814,0.14090944513958648,122.85446035047975,44.948033040512314,0.11015148692966256,0.053318368106458625
128,7,val,33,3983.1015625,155.97913714529454,592.9248220049387,0.148663222353268,128.55591036960945,47.70236377198955,0.11306320722133563,0.054672833482483085
128,7,val,34,4023.553125,162.21935283905253,632.9682886164021,0.15323440427265217,133.63835312597416,50.54777066295202,0.11888693187507571,0.05666688576318191
128,7,val,35,4064.0046875,168.6927538418388,675.695512250806,0.16014549868758643,138.14708698942013,53.22678035484785,0.1255475458409403,0.058806059712109615
128,7,val,36,4104.45625,176.77217674301104,719.2445998996516,0.16892097007681003,142.9587752491841,56.42135931442738,0.1326264218411699,0.061571312365452796
128,7,val,37,4144.9078125,185.221849749567,755.4095225248886,0.1779952528130624,146.82514300221783,59.12232000250839,0.1399658549272806,0.06183287690719741
128,7,val,38,4185.359375,192.96131713122122,797.7084277851382,0.18839623928676788,151.25424382193842,62.16886379742448,0.1495181785639288,0.06375225423287112
128,7,val,39,4225.8109375,202.16732265009796,842.9477246893533,0.19525503463083127,155.95745491206702,64.58354865591787,0.1585182319005316,0.06643632711208353
128,7,val,40,4266.2625,210.27892579152763,887.7932376222517,0.20587369549163181,163.97960981795734,68.14013962281251,0.16765777124581188,0.0675655730713147
128,7,val,41,4306.7140625,217.97155472631147,935.1290277110656,0.21566327261350604,170.66472855735526,71.15022727586506,0.1772534560168168,0.06938916426413311
128,7,val,42,4347.165625,227.8836135695883,988.0568834945676,0.22509918887957114,179.0992762072392,74.43997840574212,0.18648964474335394,0.07115145906834777
128,7,val,43,4387.6171875,236.65567384800568,1043.6189210046787,0.236549594854793,187.05373935242164,78.06052299278576,0.1970853104325196,0.07456300024226425
128,7,val,44,4428.06875,245.96744683445593,1091.9801575125646,0.24781417707640807,194.73865071933005,81.72225784630882,0.20976357571475535,0.07737160960899492
128,7,val,45,4468.5203125,257.50133250932095,1159.1850748264735,0.25876529810449184,201.7342909652058,84.66766689212335,0.22257424059315967,0.0795071371516888
128,7,val,46,4508.971875,267.521038418181,1213.9047911293046,0.26835548946507054,212.1489715113256,88.59644020376223,0.2355546343980261,0.0808610522698601
128,7,val,47,4549.4234375,279.3087630017226,1274.1098949405723,0.28070226309565016,221.78375371566972,92.51484344676086,0.24507323340061324,0.08304262295051601
128,7,val,48,4589.875,288.81899667000255,1331.0588795503165,0.29353093463270474,228.56089265505375,97.1003789813949,0.25773790259867035,0.08539097284569058
128,7,val,49,4630.3265625,300.9368594095463,1398.069792873692,0.3057004483227599,237.14248941455196,101.50429397365812,0.2696222483276195,0.08655886639741955
128,7,val,50,4670.778125,313.72169531437066,1461.8243949587259,0.3172846526460424,243.7841569073953,106.13581359721991,0.2799129395760491,0.08825832027332947
128,7,val,51,4711.229687499999,329.5046415937577,1535.1733357258465,0.32890926767835393,257.32819191003387,111.48279519106552,0.29069357205586954,0.09014844400043881
128,7,val,52,4751.68125,339.0285954361616,1608.4836037409614,0.3394055314802427,261.46995295918884,116.6554725460145,0.30313401715519395,0.09145136044363782
128,7,val,53,4792.1328125,352.5789898639289,1684.19530771623,0.3500004527253464,276.57728674284954,120.93782509629136,0.31387735409660333,0.09270694194623424
128,7,val,54,4832.584375,368.0949952938022,1769.3287039955792,0.36046911699273015,286.5423977449808,125.856183103906,0.3231426004473223,0.09389609118671746
128,7,val,55,4873.0359375,378.5618293248376,1853.9918708249727,0.36973456116104475,297.60808953164997,130.4356397387787,0.33407115675791743,0.09579470693309167
