N,q,evt,mckey,pid,p_gev,charge,eta,x0_mm,y0_mm,tx0,ty0,x1_mm,y1_mm,tx1,ty1,r1_mm,max_slope0,bend_x_mm,bend_y_mm,dtx_field_mrad,dty_field_mrad,dx_um,dy_um,dtx_mrad,dty_mrad,pos_um
1,16,9,591,2212,2.143984317779541,1.0,2.3942208290100098,391.7145305814599,-80.05958094027253,0.1595126961511756,-0.042478978851147764,-209.78094742379542,-284.1823875393147,-0.39546542631911236,-0.03477441456221285,353.22468103116813,0.1595126961511756,-1427.4203161368123,15.824850096430737,-554.978122470288,7.704564288934915,223.4621858363255,-333.44576272190807,-0.041604483047741336,-0.27660069803768506,333.44576272190807
1,16,9,2467,211,5.370579242706299,1.0,4.1689534187316895,-51.548936205118686,68.64196202609389,-0.02525457513180827,0.024866753312769947,-748.1474541972049,198.60040318368166,-0.24167598190881956,0.024501286481380762,774.0586110666812,0.02525457513180827,-565.8353788746093,1.2033658547275365,-216.4214067770113,-0.365466831389185,-97.38104337975528,-10.69831552905498,-0.12085227309471813,-0.03808099810500079,97.38104337975528
1,16,9,2801,-321,26.866008758544922,-1.0,4.230304718017578,9.744576513501062,79.64860017940606,0.004212386565739182,0.029757066392602262,142.60928020262497,233.74004610296996,0.04624872603903795,0.029743876979191643,273.80981712153664,0.029757066392602262,111.05380852903957,0.015307555947885021,42.03633947329877,-0.013189413410618495,-189.4807036784698,69.32848067901887,-0.10560532341395007,-0.019971013155633405,189.4807036784698
1,16,9,3452,211,2.758086919784546,1.0,3.097097873687744,-247.11918698719762,-83.09329039355333,-0.10286539870457743,-0.03265617201069679,-1996.022596090581,-261.7376032845309,-0.5877939259623183,-0.03230014371247483,2013.110224770942,0.10286539870457743,-1216.2869476908222,-9.557185453991735,-484.9285272577408,0.35602829822195536,82.83323660521091,-243.16408622502195,0.0975031294119244,-0.1653561274147647,243.16408622502195
1,16,9,4318,-211,2.8192267417907715,-1.0,3.1499087810516357,228.25836201677473,48.616721962828805,0.09526887704755348,0.019989638512836555,1896.085606225091,157.1825004706485,0.5616151761915082,0.019507753374487853,1902.589541805635,0.09526887704755348,1174.5440526314937,5.063428216054604,466.34629914395475,-0.4818851383487019,249.3795955601854,-34.84695712765529,0.05775045169098547,0.039661320041083775,249.3795955601854
1,16,9,4596,211,4.262986183166504,1.0,4.145847320556641,-19.791728865106926,-75.72840637651183,-0.014292166462336938,-0.03182186255804461,-811.5529048056486,-241.3653979775763,-0.2902138652591034,-0.031065041058188848,846.6849311517005,0.03182186255804461,-717.7591964318535,-0.8697516480210652,-275.92169879676646,0.7568214998557622,39.86958066434454,-115.09420181803875,0.027565810702401272,-0.08211567560253985,115.09420181803875
1,16,10,2943,211,4.230756759643555,1.0,3.0356221199035645,-154.79477449316633,-208.88665738004562,-0.06459029071100178,-0.07777539733010368,-1238.6314034660306,-620.176657949986,-0.35517667565272587,-0.0765303146994217,1385.2172539779608,0.07777539733010368,-749.4010217294393,-8.584548274129475,-290.5863849417241,1.2450826306819733,27.485403180207868,53.807081470949925,-0.08075425491088639,-0.01932537496220077,53.807081470949925
1,16,10,4179,-2212,9.823638916015625,-1.0,2.979990005493164,283.85642491804737,-12.082593861079616,0.10633263736309775,-0.00463072271520387,1146.5983923517713,-36.59915170855108,0.22512166495690855,-0.004732857840260396,1147.182361810646,0.10633263736309775,312.1728376950764,-0.5396017726888545,118.7890275938108,-0.10213512505652562,309.40759371264903,76.03319709003387,-0.003251469147785846,0.013318710657258745,309.40759371264903
1,16,10,4259,211,3.300671339035034,1.0,2.700510263442993,251.31343962543102,-252.61922602427344,0.07758913391641506,-0.09230859007554372,-281.7151317188446,-716.7737766326234,-0.28275046511124463,-0.08414024821624798,770.148078169101,0.09230859007554372,-934.7695889366896,13.800867084800416,-360.3395990276597,8.168341859295742,-86.27820762575311,-50.04512166533459,0.12065394520405226,-0.044772440640786226,86.27820762575311
1,16,10,4614,2212,14.246296882629395,1.0,3.5395193099975586,-135.91836106031045,-80.3418636747751,-0.05272810166529596,-0.0298739124894267,-620.3672953452352,-235.7111161856091,-0.1329384915564585,-0.02993953831083763,663.6379370013652,0.05272810166529596,-211.43336948235537,-0.688108423080422,-80.21038989116255,-0.06562582141093204,-92.75995154905559,-201.69677146358822,-0.007103016256504446,-0.03394888726954495,201.69677146358822
1,16,10,4964,321,3.589979648590088,1.0,3.049938917160034,235.43445625001672,-71.92928122476843,0.07811784659835364,-0.027324125606878844,-198.78136813980018,-209.5438888216535,-0.2427528372787803,-0.025381658929002213,288.82983513140096,0.07811784659835364,-838.6944105067723,3.864249970412203,-320.8706838771339,1.9424666778766302,65.11382073756522,-37.32105180048961,0.1368158620891069,-0.03274522397694879,65.11382073756522
1,16,10,6635,-211,10.373351097106934,-1.0,4.830885887145996,45.23706064357988,4.881550471518416,0.019854784432979163,0.0014372717056768043,436.5802789029771,12.243438253915382,0.12930719983132632,0.0014181917396070046,436.751922385327,0.019854784432979163,288.5391154223177,-0.08001765525639115,109.45241539834716,-0.01907996606979965,-5.238538668891124,35.86712123837543,-0.07121559018133383,0.009384098202805564,35.86712123837543
1,16,12,1613,211,3.6162703037261963,1.0,2.48258376121521,43.231820525746386,383.9104411164137,0.010134524336462848,0.1248707174970176,-788.9350132264703,1028.5166552108494,-0.3338313135944549,0.11633245661255476,1296.2503481738256,0.1248707174970176,-884.641373861554,-1.9493869616221673,-343.9658379309177,-8.538260884462842,558.4935927371362,-544.0832243648401,0.42266670771684556,-0.041215589888121684,558.4935927371362
1,16,12,1735,-211,23.216629028320312,-1.0,4.378940582275391,-33.85374723965847,53.13843240340425,-0.00958646120038042,0.0193967268205227,44.78921660381993,153.49225048492556,0.038952622036128516,0.01937066785708346,159.8935423427445,0.0193967268205227,128.27974264680813,-0.07855404978113256,48.53908323650894,-0.026058963439240523,-289.29520688539156,63.16118121910108,-0.07925772276526355,0.012477418390523937,289.29520688539156
1,16,12,2277,-2212,3.1510863304138184,-1.0,2.9097487926483154,250.1627831350305,-150.76233000265137,0.10621824414149239,-0.05699696971014215,1852.8637524862354,-461.866978197292,0.5220944558817118,-0.0566283297184489,1909.5615179476338,0.10621824414149239,1052.7241448353857,-15.985738429466608,415.8762117402194,0.36863999169324535,-297.39243799599535,-121.0674423576279,-0.10023112010071333,-0.23781865033032507,297.39243799599535
1,16,12,2313,-211,4.283579349517822,-1.0,2.9702370166778564,15.686912378522518,187.65663653021443,0.015416531808102102,0.10230673562369871,822.902303592994,721.2196153600665,0.2964136005675874,0.10004098030287772,1094.2238961194269,0.10230673562369871,727.3916728184804,3.8391631174648637,280.99706875948533,-2.265755320820989,557.4852988128214,-164.87365658952058,0.4185640067000951,-0.2870761597134619,557.4852988128214
1,16,12,2368,-2212,19.412494659423828,-1.0,3.2500689029693604,132.77113453774214,-65.2055440243551,0.07301201542190708,-0.03134843536892216,666.3197175076994,-228.3015544685917,0.131965998762478,-0.03145963505015813,704.3461973435475,0.07301201542190708,155.50696951840678,-0.7800817910314208,58.95398334057092,-0.11119968123596974,-14.21731627635836,456.7114578738085,-0.08399897273592138,0.25031249449420506,456.7114578738085
1,16,12,2495,-13,6.415871620178223,1.0,2.789949893951416,-169.9615895539586,-261.70447945819717,-0.07200770477003224,-0.1022616110064436,-1033.8835154582248,-798.8800690133169,-0.26088344801471963,-0.10204776621347347,1306.56974104063,0.1022616110064436,-491.0804321459933,-7.685420085956025,-188.87574324468738,0.21384479297012482,242.3686916065435,-644.8248093665825,-0.31059199812877303,0.007117471761630689,644.8248093665825
1,16,12,3015,-321,25.676227569580078,-1.0,3.6388492584228516,-71.0938060826748,116.35881124569298,-0.026510011568706658,0.04421457555161942,-91.92171381935873,344.9967231884342,0.017573569328497535,0.04413411640402236,357.0326882545143,0.04421457555161942,116.43563016376541,-0.2963173484338313,44.0835808972042,-0.08045914759706452,-151.65472267065638,104.78553721685557,-0.08484429802558743,0.0005332143782829646,151.65472267065638
1,16,12,4456,321,7.618190765380859,1.0,4.211025714874268,77.78900928725461,6.413154291836902,0.024637713642744585,0.0019999859214666457,-186.36589548081778,16.89131797780083,-0.1239626167697652,0.0019784035326731756,187.12980420391156,0.024637713642744585,-391.7240584674753,0.12263658179393033,-148.60033041250978,-0.0215823887934701,132.611159343611,31.745517827417302,0.10021406092713958,0.05404092718904732,132.611159343611
1,16,12,5280,211,7.103982448577881,1.0,4.0205912590026855,11.48026037647141,96.35409629936684,0.0002409273088382661,0.03638461774100209,-410.5766656871815,285.0682755658145,-0.16079050353972932,0.035985046793489246,499.83709360237634,0.03638461774100209,-423.30439948335567,0.3219055270870399,-161.03143084856757,-0.3995709475128409,76.03716795233595,-134.1324781456592,-0.02498557052979522,-0.03500013311962674,134.1324781456592
1,16,12,5660,321,12.640851020812988,1.0,4.7373833656311035,-41.97860532569747,-17.400994906326925,-0.018836653721757416,-0.007101201836386602,-375.9954609451535,-54.16098684529711,-0.1084646591431136,-0.007096128623564697,379.8762945320686,0.018836653721757416,-236.4844299789405,0.008610929472361306,-89.62800542135618,0.0050732128219046005,-169.0922235810035,7.773059029908325,-0.043564989352776196,0.042998500578991274,169.0922235810035
1,16,12,5669,211,14.771988868713379,1.0,4.887868881225586,-14.311158501795752,35.564054109516384,-0.007996145284542079,0.013259109387868135,-257.6929236667546,104.34745160209134,-0.08449367189579479,0.013232096950969153,278.01804539232813,0.013259109387868135,-201.97932411065688,0.1303809040713162,-76.49752661125271,-0.02701243689898214,-171.88490615347973,19.95966824929951,-0.11575073892647336,0.019542686621675312,171.88490615347973
1,16,12,6413,211,3.886200428009033,1.0,2.4029672145843506,26.625978415582185,477.639676927901,0.003980430625412641,0.18053110275717063,-807.4225381939304,1409.6816954748424,-0.32952940844498263,0.16822151088995427,1624.5410544951935,0.18053110275717063,-854.6583903017743,-2.7119253091366318,-333.5098390703953,-12.309591867216362,192.94087119988035,-3184.4883384515015,1.1450073262372351,-0.4164874326940682,3184.4883384515015
1,16,12,7236,211,6.282265663146973,1.0,2.8000526428222656,272.9528965107216,159.7205262911494,0.0997830885220909,0.06041375749295662,310.75849896677124,466.82033484830026,-0.08166830170419645,0.058468047719301655,560.7959251884414,0.0997830885220909,-478.8512732936326,-5.710544989879963,-181.45139022628737,-1.9457097736549633,82.69813030204887,-579.6805576871975,0.16366067824162556,-0.06307634100929244,579.6805576871975
1,16,12,7523,-211,9.640280723571777,-1.0,4.591582298278809,-44.5684332274976,19.605314937702158,-0.0143235880671258,0.007736841637869063,190.68635497934147,59.52840711173537,0.10293622787142852,0.007683987808962377,199.7621516418161,0.0143235880671258,309.41946250080304,-0.13672645852522436,117.25981593855433,-0.05285382890668575,-5.344111766248716,-110.73651031588128,-0.08500913588853354,-0.041603706632682355,110.73651031588128
1,16,12,8040,321,7.321938991546631,1.0,2.097520112991333,-617.5238075287256,-219.2882189222308,-0.24061868565008548,-0.08402844669194857,-2331.6727906195847,-679.0539678981418,-0.4208756419318568,-0.09001959651384095,2428.541186357343,0.24061868565008548,-468.2735525318467,-24.68325769433966,-180.2569562817713,-5.991149821892375,-707.0157588204893,1350.4113334107615,-0.4690738669723138,1.1236133498870593,1350.4113334107615
1,16,12,8253,-211,3.597041368484497,-1.0,2.011107921600342,510.756136974492,-510.7965971244033,0.20116768850900865,-0.1970917019413334,2660.2623779216165,-1588.6403189404018,0.6489535599632402,-0.18220449777497788,3098.5115753129335,0.20116768850900865,1107.9001833851794,-57.34230750416236,447.78587145423154,14.887204166355527,-5136.477794838356,-4467.2780284179225,-0.8456552909884563,-1.4253089930140739,5136.477794838356
1,16,13,2952,-211,3.8020455837249756,-1.0,2.35023832321167,298.8532732490663,-451.5876590022952,0.11825797966326212,-0.15683414510202312,1834.7145474386548,-1296.309312534674,0.4838538443075166,-0.15062086632866642,2246.462842859224,0.15683414510202312,923.5451070891498,-32.66581702312351,365.59586464425445,6.2132787733567,2577.1223524984634,1326.3614787381357,0.8086474549354183,0.26055146125344986,2577.1223524984634
1,16,13,3318,211,3.86253023147583,1.0,2.614461660385132,-166.7512480467685,-277.82535634339854,-0.0868461053665937,-0.12497656469427948,-1471.9823566403963,-943.1840698031403,-0.42262908111973346,-0.12241831250510594,1748.2357529209355,0.12497656469427948,-855.559344226479,-18.255056785701527,-335.78297575313974,2.558252189173535,151.0331440633763,-214.56896605366182,-0.29311803505532863,0.125106985841672,214.56896605366182
1,16,13,3329,211,2.77669358253479,1.0,3.3169310092926025,-85.6169188748785,-184.8708130723982,-0.041324012095505944,-0.06788893660432994,-1470.1000586315313,-544.397999536546,-0.5050090123966632,-0.0630763467886488,1567.6617505979486,0.06788893660432994,-1170.5156699285421,-8.01185051424818,-463.68500030115723,4.8125898156811395,-549.6499070800382,307.72569279417894,-0.4468002963636808,0.0788804726023079,549.6499070800382
1,16,13,5134,211,4.232845783233643,1.0,2.880314826965332,272.31799713182966,-83.11615057407063,0.09539801836044087,-0.03297123262346014,58.21749109366497,-249.09779874867309,-0.17386498936292527,-0.031051308304242062,255.8104564138757,0.09539801836044087,-708.0523655048554,4.736800103149449,-269.2630077233661,1.919924319218079,107.8833763971474,258.6971666380009,0.05739880584010315,0.023088458954750174,258.6971666380009
1,16,13,8582,2212,56.396392822265625,1.0,3.4323511123657227,-167.3237915480059,44.69729280032611,-0.06334265111931099,0.016485749318395658,-548.4336412706033,130.19689796306594,-0.08344778900849573,0.0165026553125527,563.6760515726544,0.06334265111931099,-53.13427075702896,0.1396923419507914,-20.105137889184736,0.016905994157042498,-110.28831236944825,-35.532593819709746,-0.05753164256863674,-0.008229386574496594,110.28831236944825
1,16,13,8790,-211,5.662284851074219,-1.0,3.1939191818237305,-202.50626712701447,-72.26399350576774,-0.07055785543732514,-0.027299679734958615,-39.89052299985485,-211.82597786921423,0.12973267927528342,-0.0264454287857273,215.54929534900083,0.07055785543732514,527.9502080105417,1.790297368222241,200.29053471260855,0.854250949231316,-203.51483565377748,-46.12274095649127,-0.04962246113793256,0.0065561084846635365,203.51483565377748
1,16,13,8907,211,10.191815376281738,1.0,4.328320026397705,46.587172778632805,-55.6569953184169,0.013979761760227966,-0.02096778370704404,-173.8516306533279,-163.96271286349574,-0.0969975851837209,-0.02081986738097771,238.97313801006652,0.02096778370704404,-292.8232138740691,0.2612729332537924,-110.97734694394887,0.1479163260663316,-81.02812524836622,132.98088217268855,0.03268503450820637,0.07944942890316872,132.98088217268855
1,16,13,8967,211,3.5332908630371094,1.0,3.578720808029175,93.83203208058751,-105.2220371544089,0.026633616854970503,-0.0399983308400925,-633.0296556237804,-310.72932635422933,-0.3067012952266505,-0.0377899764611416,705.1803025863068,0.0399983308400925,-864.7652290560342,1.596068224010537,-333.33491208162104,2.2083543789509013,111.01063358125884,-186.61534509368494,0.12980770934561958,-0.08368539098280864,186.61534509368494
1,16,13,9024,-211,5.358818054199219,-1.0,3.0972096920013428,-190.09882281269728,-149.76778911868942,-0.06694770355708309,-0.05618050823965415,25.03758637163853,-436.8559511141314,0.1466724337006844,-0.05431182009602829,437.57285422561307,0.06694770355708309,561.7782286622007,3.8032735678393124,213.62013725776745,1.8686881436258544,-212.52056728141966,117.81904072495308,0.021178307825886478,0.04190636328481323,212.52056728141966
1,16,13,9026,211,17.9930362701416,1.0,3.8768815994262695,15.120795476162268,-110.47032595817629,0.004051179385312987,-0.041340227233160276,-130.1407085944145,-324.41956946192164,-0.05892338010539971,-0.04125516439199674,349.5492255510158,0.041340227233160276,-166.23770069185034,0.1021850641118931,-62.97455949071269,0.08506284116353846,61.55242484356904,56.63424333505418,-0.07803216540040736,-0.01310736901146553,61.55242484356904
