N,q,split,comparator,p_band,pos_med_um,pos_p95_um,slope_med_mrad,n
16,16,val,vs_rk6_endpoint,25-200 GeV,2383.4823968753935,10613.31100179423,0.9774198886355265,111
16,16,val,vs_real_scifi_state,1-2 GeV,22326.78142759086,42489.40852593255,8.87829695574735,8
16,16,val,vs_real_scifi_state,2-5 GeV,5155.017304000694,19863.677171103314,2.0166005912965748,519
16,16,val,vs_real_scifi_state,5-10 GeV,1720.6994337592505,6537.755163793076,0.5337120719692279,447
16,16,val,vs_real_scifi_state,10-25 GeV,1301.6713234663798,4028.803491713275,0.2720313275465236,378
16,16,val,vs_real_scifi_state,25-200 GeV,2458.103744229547,10565.27296710663,0.9870338691987737,111
16,16,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
16,16,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
16,16,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
16,16,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
16,16,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
16,16,test,vs_rk6_endpoint,1-2 GeV,7603.222149358033,21166.584829321935,1.194417710916773,5
16,16,test,vs_rk6_endpoint,2-5 GeV,1125.5041701936862,5376.228633832717,0.4110942338957958,500
16,16,test,vs_rk6_endpoint,5-10 GeV,628.3409335429724,2037.103390281545,0.22610107598027007,430
16,16,test,vs_rk6_endpoint,10-25 GeV,1039.0624717611558,1805.8087282743036,0.18341204078860252,383
16,16,test,vs_rk6_endpoint,25-200 GeV,1615.9121690117254,10913.721832159516,0.6706275976734316,134
16,16,test,vs_real_scifi_state,1-2 GeV,23438.043859114372,26994.203695908105,8.53681349670088,5
16,16,test,vs_real_scifi_state,2-5 GeV,4935.9862667321295,22749.429172458556,1.9932528154929796,500
16,16,test,vs_real_scifi_state,5-10 GeV,1768.4844699178939,7108.194479962393,0.5577720853039564,430
16,16,test,vs_real_scifi_state,10-25 GeV,1323.526057011975,4695.390258955335,0.2940742096766945,383
16,16,test,vs_real_scifi_state,25-200 GeV,1955.7081385857914,10746.442057591366,0.6817143015186538,134
16,16,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
16,16,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
16,16,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
16,16,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
16,16,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
16,17,val,vs_rk6_endpoint,1-2 GeV,7353.634842807494,12445.128644258304,1.4217549298726206,8
16,17,val,vs_rk6_endpoint,2-5 GeV,1207.952045341699,6682.819902167647,0.5170541671896123,519
16,17,val,vs_rk6_endpoint,5-10 GeV,429.8903037644095,1959.6517450130361,0.23500363626313692,447
16,17,val,vs_rk6_endpoint,10-25 GeV,775.8366530686374,1667.3021058772163,0.23520413907787002,378
16,17,val,vs_rk6_endpoint,25-200 GeV,3154.8557154928003,10588.565440145736,1.4925705724033214,111
16,17,val,vs_real_scifi_state,1-2 GeV,23489.30543045424,41643.62805762,8.678428296223284,8
16,17,val,vs_real_scifi_state,2-5 GeV,5165.627488100654,20589.351454735315,2.0147051752850977,519
16,17,val,vs_real_scifi_state,5-10 GeV,1734.7626661589857,5715.049028827263,0.5758809408509813,447
16,17,val,vs_real_scifi_state,10-25 GeV,1178.9530960363522,4112.758913990871,0.2749793647139993,378
16,17,val,vs_real_scifi_state,25-200 GeV,3358.80734342129,10599.544686702047,1.544985399047162,111
16,17,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
16,17,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
16,17,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
16,17,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
16,17,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
16,17,test,vs_rk6_endpoint,1-2 GeV,8925.15913857744,14833.756809469558,2.026808449075823,5
16,17,test,vs_rk6_endpoint,2-5 GeV,1100.5504921492957,6822.601620635442,0.48949809326309657,500
16,17,test,vs_rk6_endpoint,5-10 GeV,451.74010903711803,2166.9727750144557,0.23539785199377938,430
16,17,test,vs_rk6_endpoint,10-25 GeV,767.4770565203062,1696.5306526457475,0.2380322319399525,383
16,17,test,vs_rk6_endpoint,25-200 GeV,2622.925518536661,10852.11865605222,1.208115639203015,134
16,17,test,vs_real_scifi_state,1-2 GeV,19731.87998504716,29874.328623122572,8.63152081508023,5
16,17,test,vs_real_scifi_state,2-5 GeV,4812.075684293177,23728.14727569122,1.8909925578963067,500
16,17,test,vs_real_scifi_state,5-10 GeV,1760.9233612038793,7013.174098136796,0.6006325787885763,430
16,17,test,vs_real_scifi_state,10-25 GeV,1216.2091741661102,4731.592076803584,0.2878754251490756,383
16,17,test,vs_real_scifi_state,25-200 GeV,2840.5784901858624,10791.72686899905,1.131559139824354,134
16,17,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
16,17,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
16,17,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
16,17,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
16,17,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
16,18,val,vs_rk6_endpoint,1-2 GeV,6596.351941347293,11538.486438954618,2.229499887121231,8
16,18,val,vs_rk6_endpoint,2-5 GeV,1083.2829378825863,6817.347657691194,0.46685272286145496,519
16,18,val,vs_rk6_endpoint,5-10 GeV,467.76678372998504,1786.6833995872753,0.2533018963302158,447
16,18,val,vs_rk6_endpoint,10-25 GeV,1081.0237746931755,2038.7932137077244,0.14339468639868944,378
16,18,val,vs_rk6_endpoint,25-200 GeV,2166.411624645065,9719.359359258007,1.1232518034570982,111
16,18,val,vs_real_scifi_state,1-2 GeV,22777.279420613155,42469.76286252207,7.600835800772726,8
16,18,val,vs_real_scifi_state,2-5 GeV,5331.124566335802,20040.355117025145,1.98161872897884,519
16,18,val,vs_real_scifi_state,5-10 GeV,1670.106160121037,6322.636775972468,0.5369037386713793,447
16,18,val,vs_real_scifi_state,10-25 GeV,1396.150701370665,4385.632200348493,0.23541137774820559,378
16,18,val,vs_real_scifi_state,25-200 GeV,2362.7595716558008,9639.155982720744,1.0884474646468585,111
16,18,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
16,18,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
16,18,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
16,18,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
16,18,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
16,18,test,vs_rk6_endpoint,1-2 GeV,8390.11291501845,13972.262630741272,2.7415924062338393,5
16,18,test,vs_rk6_endpoint,2-5 GeV,1004.5063884842875,6122.9743946117405,0.4863167274943986,500
16,18,test,vs_rk6_endpoint,5-10 GeV,495.7075334520482,2475.4606694809745,0.2565633150624774,430
16,18,test,vs_rk6_endpoint,10-25 GeV,1079.7116708302638,2071.2596779128257,0.11766585658828932,383
16,18,test,vs_rk6_endpoint,25-200 GeV,1676.7959382515546,10261.670442481836,0.8099411446198124,134
16,18,test,vs_real_scifi_state,1-2 GeV,21578.518027837505,29409.69546825431,9.39904989826934,5
16,18,test,vs_real_scifi_state,2-5 GeV,4905.394557696511,22895.759256738776,1.9557716396870708,500
16,18,test,vs_real_scifi_state,5-10 GeV,1713.4338118935375,6690.0975777374415,0.5857009359290372,430
16,18,test,vs_real_scifi_state,10-25 GeV,1413.7962236798103,4658.291604156829,0.23861879721792656,383
16,18,test,vs_real_scifi_state,25-200 GeV,2040.7068664192423,10258.468339328803,0.8173943938416632,134
16,18,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
16,18,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
16,18,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
16,18,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
16,18,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
16,19,val,vs_rk6_endpoint,1-2 GeV,6842.764594324477,12126.566840705176,2.167098142412005,8
16,19,val,vs_rk6_endpoint,2-5 GeV,1144.9438186410816,6120.880412545184,0.4411097212287385,519
16,19,val,vs_rk6_endpoint,5-10 GeV,486.75807359722967,1874.463578349946,0.2373521714756216,447
16,19,val,vs_rk6_endpoint,10-25 GeV,912.3813855224796,1726.6075624375521,0.13953551201018738,378
16,19,val,vs_rk6_endpoint,25-200 GeV,2515.772714390351,10248.077815184583,1.1386529544251573,111
16,19,val,vs_real_scifi_state,1-2 GeV,22761.434521157924,39124.91427301361,7.331272371037811,8
16,19,val,vs_real_scifi_state,2-5 GeV,5362.037111618065,20478.21852486797,1.9372020228208275,519
16,19,val,vs_real_scifi_state,5-10 GeV,1681.2062013210607,5886.86329667992,0.5440752495963763,447
16,19,val,vs_real_scifi_state,10-25 GeV,1215.4971472763095,4096.882835141645,0.23274829460764868,378
16,19,val,vs_real_scifi_state,25-200 GeV,2579.518942247603,10131.71430355998,1.1994426968470613,111
16,19,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
16,19,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
16,19,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
16,19,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
16,19,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
16,19,test,vs_rk6_endpoint,1-2 GeV,6901.35917181199,12566.599415896428,2.5498743507732513,5
16,19,test,vs_rk6_endpoint,2-5 GeV,1030.433454569959,5822.5709957990575,0.4540985593689262,500
16,19,test,vs_rk6_endpoint,5-10 GeV,521.6705730585716,2144.141516097442,0.2192664529245686,430
16,19,test,vs_rk6_endpoint,10-25 GeV,913.2601964593619,1922.8600843586942,0.12976706932103788,383
16,19,test,vs_rk6_endpoint,25-200 GeV,2023.452752014407,10890.860452402732,0.8820332592772706,134
16,19,test,vs_real_scifi_state,1-2 GeV,19698.67089166735,27707.07841955383,7.860493600774121,5
16,19,test,vs_real_scifi_state,2-5 GeV,5010.716072126115,22442.85237968448,1.959097084984901,500
16,19,test,vs_real_scifi_state,5-10 GeV,1696.1133820968648,6520.828057710994,0.5583521125387403,430
16,19,test,vs_real_scifi_state,10-25 GeV,1204.6752821030395,4682.677111177131,0.24272758386957582,383
16,19,test,vs_real_scifi_state,25-200 GeV,2251.9312992709215,10887.694455862935,0.8533550612704385,134
16,19,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
16,19,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
16,19,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
16,19,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
16,19,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
16,20,val,vs_rk6_endpoint,1-2 GeV,5198.644816263226,9747.529439575841,1.5489694135541092,8
16,20,val,vs_rk6_endpoint,2-5 GeV,1050.967720161566,6585.653679895072,0.48040651276576307,519
16,20,val,vs_rk6_endpoint,5-10 GeV,462.31547069896806,1884.207850979709,0.25659665194753545,447
16,20,val,vs_rk6_endpoint,10-25 GeV,1030.9859223716273,1904.8870915413315,0.18384864349576396,378
16,20,val,vs_rk6_endpoint,25-200 GeV,2775.607567720897,10227.637166842826,1.3468211178773102,111
16,20,val,vs_real_scifi_state,1-2 GeV,21339.791407812838,40694.27054153242,9.101978329878413,8
16,20,val,vs_real_scifi_state,2-5 GeV,5218.887763321618,20505.84029838426,1.9625868346409558,519
16,20,val,vs_real_scifi_state,5-10 GeV,1667.2019383778434,6125.893671008066,0.5409131699644631,447
16,20,val,vs_real_scifi_state,10-25 GeV,1361.0887175425573,4302.179723592366,0.2545416150450952,378
16,20,val,vs_real_scifi_state,25-200 GeV,2786.742325601324,10119.028117901707,1.3090229371869184,111
16,20,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
16,20,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
16,20,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
16,20,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
16,20,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
16,20,test,vs_rk6_endpoint,1-2 GeV,6995.853806437992,13973.884450250693,1.705436470460564,5
16,20,test,vs_rk6_endpoint,2-5 GeV,1088.385789874792,6735.009287692787,0.45920876631902474,500
16,20,test,vs_rk6_endpoint,5-10 GeV,468.69125421825686,2678.753191454848,0.2512003245424832,430
16,20,test,vs_rk6_endpoint,10-25 GeV,1035.5247148623334,1839.1055001002428,0.1804941107253072,383
16,20,test,vs_rk6_endpoint,25-200 GeV,2231.2771894364832,10777.750601584092,1.0421512490315539,134
16,20,test,vs_real_scifi_state,1-2 GeV,17986.74415928383,28065.12796111949,8.371251795561975,5
16,20,test,vs_real_scifi_state,2-5 GeV,4904.063287089457,23007.181384851163,1.9543619244667132,500
16,20,test,vs_real_scifi_state,5-10 GeV,1666.8842374811063,6758.920494118132,0.5885572668834528,430
16,20,test,vs_real_scifi_state,10-25 GeV,1365.017476070193,4756.9468690701915,0.24989135466857437,383
16,20,test,vs_real_scifi_state,25-200 GeV,2502.736071887057,10744.37426086127,0.9759774315028606,134
16,20,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
16,20,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
16,20,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
16,20,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
16,20,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
64,1,val,vs_rk6_endpoint,1-2 GeV,7178.789799617845,15473.767421677483,4.314335682407126,8
64,1,val,vs_rk6_endpoint,2-5 GeV,2804.209348846083,9638.232810520201,1.3856684998145852,519
64,1,val,vs_rk6_endpoint,5-10 GeV,2532.662689248127,4863.732805108941,0.8111260143445209,447
64,1,val,vs_rk6_endpoint,10-25 GeV,1137.8354544254705,2503.6934908324097,0.9508061965640274,378
64,1,val,vs_rk6_endpoint,25-200 GeV,7487.682951167727,17423.53477685419,3.0492256930079895,111
64,1,val,vs_real_scifi_state,1-2 GeV,23306.57821947156,39532.92279869915,10.752852394064927,8
64,1,val,vs_real_scifi_state,2-5 GeV,5516.974865654674,22665.188872212922,2.154371591088861,519
64,1,val,vs_real_scifi_state,5-10 GeV,3829.960322271745,9133.60974470905,1.0870097624410824,447
64,1,val,vs_real_scifi_state,10-25 GeV,1348.9876286818258,4141.212439066484,0.9442857639164262,378
64,1,val,vs_real_scifi_state,25-200 GeV,7427.800055583361,17307.644808638437,3.0245700163407725,111
64,1,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
64,1,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
64,1,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
64,1,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
64,1,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
64,1,test,vs_rk6_endpoint,1-2 GeV,9642.602030872582,11571.388157380192,4.834515322008959,5
64,1,test,vs_rk6_endpoint,2-5 GeV,2392.754398346156,7806.2729779356505,1.1094379642120344,500
64,1,test,vs_rk6_endpoint,5-10 GeV,2596.651153709303,4888.581502968032,0.8814305623523061,430
64,1,test,vs_rk6_endpoint,10-25 GeV,1121.4580954341216,2540.97055166769,0.9599639801303322,383
64,1,test,vs_rk6_endpoint,25-200 GeV,5787.680532689659,17062.105748040256,2.524410245014635,134
64,1,test,vs_real_scifi_state,1-2 GeV,18022.391498166086,29502.872380482106,12.177041261996147,5
64,1,test,vs_real_scifi_state,2-5 GeV,4659.180937970546,22405.75354528353,1.7550859695657228,500
64,1,test,vs_real_scifi_state,5-10 GeV,3809.6664969282583,10499.363275516584,1.201174791940568,430
64,1,test,vs_real_scifi_state,10-25 GeV,1234.1195407094006,5091.897886639074,0.9424705927121024,383
64,1,test,vs_real_scifi_state,25-200 GeV,5921.711446866894,17091.379857522938,2.4463401017708666,134
64,1,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
64,1,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
64,1,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
64,1,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
64,1,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
64,2,val,vs_rk6_endpoint,1-2 GeV,8627.741271506906,17291.139143786473,4.086766390335534,8
64,2,val,vs_rk6_endpoint,2-5 GeV,3102.6420372008943,9976.154867756131,1.4689825919159682,519
64,2,val,vs_rk6_endpoint,5-10 GeV,2643.5230454168277,4788.840295366526,0.7697563772618154,447
64,2,val,vs_rk6_endpoint,10-25 GeV,948.7977680600536,2773.103871079883,0.7937530562461479,378
64,2,val,vs_rk6_endpoint,25-200 GeV,8189.82869739444,17845.077218165658,3.6127937655864195,111
64,2,val,vs_real_scifi_state,1-2 GeV,27889.355556503448,42834.93139086987,11.706822649485026,8
64,2,val,vs_real_scifi_state,2-5 GeV,5427.410782493666,22793.301599226674,2.175149982713509,519
64,2,val,vs_real_scifi_state,5-10 GeV,3953.910459950862,8833.756771050237,1.0493625728325295,447
64,2,val,vs_real_scifi_state,10-25 GeV,1257.2878269842959,3900.6709038141958,0.8135527884966711,378
64,2,val,vs_real_scifi_state,25-200 GeV,8162.306463861285,17729.296873396248,3.538714158541646,111
64,2,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
64,2,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
